1687377,-0.82152,1.22784,2.6975,-0.278947,-2.76416,-1.50679,3.14818,108.873,95.5084
1687729,-2.73769,0.110857,2.89323,-0.275576,-0.652269,-0.386432,0.758145,40.2982,32.4144
1688164,-1.0151,0.396025,-0.789953,-0.726129,0.225143,-1.12215,1.14452,106.152,92.838
1688460,-0.811581,0.575896,-1.90431,-0.760603,-1.09272,-1.3365,1.72635,86.8625,68.1041
1688632,0.795991,0.0987683,-1.9991,-1.92866,-2.79509,-2.02743,3.45297,64.4011,83.1175
1688913,-0.142692,0.245233,2.12038,-0.501757,2.26308,-0.746989,2.38317,86.8625,69.6336
1689135,1.44048,0.990973,-1.56457,-2.35388,-3.00505,-3.34485,4.49648,86.0519,72.4311
1689153,2.96059,0.536214,0.662389,-2.30027,-2.2982,-2.83648,3.65067,64.4011,25.935
1689317,1.35613,0.898853,-2.13611,-1.90993,2.79094,-2.80879,3.95963,88.1437,122.259
1689711,0.532809,0.348592,2.99183,-1.5236,2.45902,-1.87219,3.09061,89.32,85.3335
1690558,-0.0135013,2.01534,-2.78703,-1.30687,-2.77353,-3.32221,4.32777,86.8625,73.4998
1690765,-0.424212,0.997343,1.43791,-1.07916,1.86212,-2.07651,2.78915,59.4772,49.4096
1691801,1.33701,0.633159,2.25364,-1.83114,0.916636,-2.4643,2.62926,53.1821,44.5966
1691991,-3.12262,0.539053,0.345013,-0.113721,-2.81555,-0.652774,2.89023,64.4011,57.2115
1692658,-2.78652,1.22543,2.6049,-0.936037,-0.891771,-2.16147,2.33821,90.151,81.0472
1693012,-3.12582,1.70884,-1.00547,-0.956958,2.12036,-2.6658,3.40623,1.7155,1.68307
1693209,2.80806,0.804132,1.73479,-0.36759,-1.07327,-1.17172,1.58897,82.5564,67.7528
1693354,1.28928,0.742992,-0.70383,-1.91315,-1.99311,-2.65614,3.32078,100.658,76.5334
1693839,0.386,1.29858,-1.45322,-0.0423146,-1.83922,-1.3409,2.27612,90.2946,74.8233
1693977,0.569528,2.25349,2.50625,-0.0170234,1.93672,-2.27051,2.98431,53.7387,33.6061
1694387,-2.00399,0.703458,1.94236,-1.22743,-2.33683,-1.93089,3.03135,89.32,83.6409
1694474,2.19304,0.0917962,1.75784,-0.466035,-0.435205,-0.557831,0.707516,52.8461,44.7482
1694700,0.889289,0.248911,1.13467,-0.730982,0.245382,-0.979893,1.01015,64.4011,52.3669
1695103,1.80106,1.2269,3.01701,-0.433474,1.21596,-1.66037,2.05801,1.7155,1.71128
1695504,0.297732,1.75749,0.158395,-0.768722,-0.139337,-2.52621,2.53005,88.8931,67.713
1696425,-2.71337,1.82126,0.635363,-0.419421,-2.93445,-2.24068,3.69211,55.3734,42.7845
1696739,-2.09031,1.65986,-1.07305,-0.266073,1.01726,-1.92593,2.17808,88.1437,75.3892
1696838,2.73333,0.249306,2.22435,-1.5016,-0.508981,-1.75091,1.82339,60.9218,47.675
1697201,-1.67971,2.39563,-2.31625,-0.634081,-0.636539,-3.02971,3.09585,53.3799,38.8687
1697233,1.02143,1.50211,-1.04207,-2.34162,-2.0635,-3.84373,4.3626,94.7815,87.0359
1697504,0.917529,0.361201,-2.68097,-1.10132,2.68469,-1.46252,3.05721,6.82693,5.66433
1697582,1.48292,0.693029,0.896537,-0.644556,-0.586387,-1.33759,1.46047,53.1821,34.819
1697691,0.485931,1.08402,2.04511,-1.76143,1.55918,-2.84546,3.24463,55.9327,74.8547
1698667,-0.128496,0.88448,3.08142,-0.736176,-3.07327,-1.62066,3.47441,90.2946,82.663
1698919,-2.18794,0.67749,-0.883321,-1.55772,1.30462,-2.23521,2.58809,73.6499,84.2158
1699029,2.6356,1.41123,-3.09249,-0.0240418,0.555095,-1.43527,1.53887,78.6934,48.5787
1699039,2.63626,1.18046,2.33707,-2.1818,-0.299186,-3.36227,3.37555,89.3917,62.4569
1699395,-2.00082,1.45962,-0.037154,-1.19451,1.96367,-2.65413,3.30157,9.75429,9.01558
1699887,2.26553,2.28646,1.52603,-2.22186,-0.739502,-4.50832,4.56856,60.9218,48.7631
1699942,0.257226,0.599362,-1.84402,-0.926394,-2.10125,-1.52576,2.59676,90.4137,68.1861
1700081,2.53346,0.855896,0.155893,-2.06835,-2.37757,-2.92425,3.76883,88.8931,62.5165
1700356,3.00382,1.30473,0.289495,-0.0481701,-2.71433,-1.3529,3.03281,53.1821,97.9584
1700662,0.73421,0.850001,1.92529,-1.7872,1.19108,-2.6372,2.8937,29.1497,29.8963
1701675,1.87809,0.844999,1.54337,-0.182019,-0.334711,-1.02702,1.08018,90.4137,91.1479
1702546,2.00074,1.11355,2.51406,-0.645349,0.513321,-1.7589,1.83227,53.7387,44.5387
1702935,0.695851,1.44528,-1.54062,-0.443193,-2.23647,-1.88847,2.92714,90.151,99.3924
1703014,0.429212,1.01125,2.01966,-0.251668,1.59045,-1.26292,2.03088,103.652,103.593
1703242,-2.66064,2.03656,0.387325,-0.00476928,3.04797,-2.04132,3.66839,59.4772,40.6626
1703480,2.76551,0.566323,-1.04643,-0.688305,2.47125,-1.25463,2.77149,86.8625,75.6248
1703487,0.0198123,0.741529,0.423208,-0.944458,0.403395,-1.68599,1.73357,90.151,91.603
1704459,-2.19933,2.29786,2.50464,-1.47658,-1.57922,-3.77444,4.0915,53.1821,55.8421
1704619,0.664234,1.19186,-2.67279,-1.22068,2.94616,-2.41254,3.80792,77.9065,79.2862
1705243,1.58927,1.43125,2.98021,-1.06644,1.39094,-2.49768,2.85887,53.7387,41.4374
1705315,-2.44126,1.27551,2.97024,-0.227354,-0.871682,-1.50287,1.73736,68.3275,88.2318
1706155,-2.90241,0.447682,1.91903,-1.89982,-1.46175,-2.34751,2.76541,43.6083,36.619
1706318,-0.327047,2.1157,2.22658,-1.8502,2.55363,-3.96589,4.71692,103.652,84.2221
1707162,2.55989,0.418685,-1.70214,-1.00592,2.02115,-1.4246,2.47276,90.151,75.7914
1707945,-2.13771,1.28672,1.67892,-1.38845,-2.46655,-2.67517,3.63873,68.6112,66.6784
1708534,2.13197,0.605569,0.0231841,-0.594168,-2.10879,-1.19974,2.42618,106.152,96.2696
1708974,-2.61878,0.0173581,-2.43505,-1.46793,0.183733,-1.48529,1.49661,80.2471,69.2728
1709753,1.85042,2.14461,-1.99527,-2.21931,2.43749,-4.36392,4.99852,90.1504,69.7341
1710187,1.55079,1.9143,1.78436,-0.655607,0.233567,-2.56991,2.5805,78.6934,68.9507
1710214,-2.34844,1.56167,-1.95175,-0.842049,0.396687,-2.40372,2.43623,90.4137,74.0017
1710551,2.23399,1.74779,-0.867195,-1.45282,-3.10118,-3.20062,4.4566,82.1459,66.062
1710773,-1.50778,0.857248,1.40266,-0.017876,2.91044,-0.875124,3.03916,14.1917,11.5858
1711797,0.141129,0.453598,-2.35639,-0.367077,-2.49752,-0.820675,2.6289,90.0174,88.5869
1712038,0.888048,0.48809,-2.78442,-0.533622,2.61072,-1.02171,2.80352,73.6499,66.8922
1712241,-2.41811,2.08551,-0.901063,-1.58647,1.51704,-3.67198,3.97302,90.4137,69.9498
1712300,2.96979,0.316427,2.86247,-1.67484,-0.107314,-1.99127,1.99416,73.6499,63.8984
1712362,1.91794,0.89661,0.631891,-1.8876,-1.28605,-2.78421,3.06688,77.4046,63.0531
1712417,2.66716,0.715896,3.0245,-1.80625,0.357341,-2.52214,2.54733,88.1437,71.0809
1712436,-1.70989,0.187118,-0.209836,-0.494523,1.50005,-0.681641,1.64766,82.9756,63.4958
1712651,-2.38466,0.991975,-2.38491,-0.529818,-0.000252724,-1.52179,1.52179,88.1437,147.814
1713272,3.12827,1.65991,1.70501,-1.964,-1.42326,-3.62391,3.89338,67.4886,49.4457
1713308,-1.23217,1.52047,2.59972,-0.0492779,-2.45129,-1.56975,2.91083,84.49,100.3
1714025,-2.75246,1.71234,2.79212,-0.0973727,-0.738603,-1.80972,1.95464,82.9756,102.486
1714520,1.14581,1.54655,2.43934,-0.513364,1.29353,-2.05991,2.43238,89.0565,72.4128
1714535,-0.030313,0.644181,2.94577,-0.637096,2.97608,-1.28128,3.24017,85.9938,72.9146
1715294,-2.52857,1.72291,-0.601233,-2.24221,1.92733,-3.96512,4.40872,106.152,86.1712
1715312,-2.69718,0.355137,1.8301,-1.03176,-1.75591,-1.38689,2.23756,67.4886,54.9094
1715498,2.57808,0.772617,-0.635554,-0.745825,3.06955,-1.51844,3.42458,103.652,87.4572
1715514,2.08219,1.12209,1.91638,-1.07174,-0.165805,-2.19383,2.20009,88.1437,72.0024
1715958,-2.80101,0.834436,-1.48172,-1.533,1.31929,-2.36744,2.71022,89.32,74.0217
1716318,-1.57047,1.11786,0.384599,-1.39472,1.95507,-2.51258,3.18361,89.32,78.2998
1716780,-1.98182,1.56025,-0.909363,-1.08224,1.07246,-2.64249,2.85183,88.8931,70.6407
1716961,2.71571,1.09137,1.04833,-0.770031,-1.66738,-1.8614,2.49899,67.4886,55.5508
1716968,2.74095,1.59457,2.13298,-1.00106,-0.607967,-2.59563,2.66588,89.0565,69.3277
1717140,2.30928,2.14362,2.53012,-1.14138,0.220837,-3.285,3.29242,29.1497,36.7832
1717451,-0.355846,0.844033,-0.108902,-1.36656,0.246945,-2.2106,2.22435,90.1504,143.845
1717523,-0.156157,2.39679,0.489136,-1.05947,0.645293,-3.45626,3.51598,88.8931,75.7531
1717699,-3.04897,0.53041,-1.41854,-0.191785,1.63043,-0.722196,1.78322,88.1437,76.9604
1718212,1.05511,0.538433,3.03503,-0.156294,1.97992,-0.694727,2.09827,68.6112,56.6748
1718359,-2.09076,0.934039,-1.27268,-0.461482,0.818079,-1.39552,1.61763,77.4046,67.1501
1718628,2.08261,2.22761,2.98489,-0.302393,0.902276,-2.53,2.68608,68.3275,64.6838
1718707,0.238381,0.681283,-1.96427,-1.59325,-2.20265,-2.27453,3.16626,86.8625,71.8067
1718990,0.96965,1.73451,1.89689,-1.21509,0.927239,-2.9496,3.09191,86.8625,122.741
1719514,-1.47557,0.106582,2.15806,-1.13824,-2.64956,-1.24483,2.92742,78.6934,80.6678
1719624,0.00388277,0.56982,2.45541,-0.0273263,2.45153,-0.597147,2.52321,53.3799,41.6968
1719656,2.7319,0.457803,2.99501,-0.351301,0.263108,-0.809104,0.850808,100.658,89.1869
1720692,-2.05236,2.15782,-0.445947,-0.271216,1.60641,-2.42904,2.91218,3.60093,2.88595
1720826,-0.247652,1.5162,-0.230986,-2.02494,0.0166667,-3.54114,3.54118,90.151,91.3688
1720929,0.949007,1.68037,-1.9161,-1.16145,-2.86511,-2.84182,4.03544,73.6499,60.1285
1720991,-0.88714,0.926692,1.57497,-0.895163,2.46211,-1.82186,3.06287,56.2076,46.617
1721297,-0.351935,0.0622588,0.144159,-1.39574,0.496094,-1.458,1.54009,78.6934,61.2632
1722103,-1.49237,2.06443,-0.71559,-2.28372,0.776777,-4.34815,4.41699,68.6112,51.0492
1722387,-0.818448,0.936993,-1.06705,-1.87827,-0.248601,-2.81527,2.82622,90.1504,77.9193
1722534,2.23697,1.03263,0.405274,-1.31491,-1.8317,-2.34754,2.97759,88.8931,107.288
1722813,-0.926493,1.30767,2.04251,-0.714944,2.969,-2.02261,3.59248,53.1821,43.6873
1723173,-0.704176,0.520004,0.704215,-2.18723,1.40839,-2.70724,3.05167,90.4137,75.304
1724196,-1.74753,1.06861,-1.92849,-1.4039,-0.180954,-2.4725,2.47911,-73.6499,-62.2818
1724375,-1.22943,0.333557,-2.56967,-0.992011,-1.34024,-1.32557,1.88504,103.652,90.8468
1724674,2.61769,2.14492,2.55071,-0.808059,-0.0669799,-2.95297,2.95373,82.5564,89.7026
1724969,0.558186,1.29781,1.41041,-1.24636,0.852227,-2.54417,2.68311,88.8931,125.185
1725162,-1.5453,0.401987,0.887847,-1.46624,2.43314,-1.86823,3.06764,53.7387,46.7192
1725383,-0.482452,1.53534,1.01106,-2.23311,1.49351,-3.76845,4.05362,82.5564,73.7267
1725831,0.0801119,0.615631,-3.00716,-1.54486,-3.08727,-2.16049,3.76815,29.1497,20.4585
1726552,-2.05401,0.0877079,-0.380551,-0.290265,1.67346,-0.377973,1.71561,2.73122,2.51239
1726567,-1.59066,2.35575,-2.80784,-1.31012,-1.21718,-3.66586,3.86265,59.4772,34.7626
1726780,2.01418,1.89909,0.499246,-0.00338563,-1.51494,-1.90247,2.43196,82.9756,77.614
1727151,1.25147,0.879662,-1.20953,-1.37053,-2.461,-2.25019,3.33465,73.6499,50.4576
1727259,-2.4319,0.92736,-2.44111,-1.28234,-0.00921369,-2.2097,2.20972,74.8573,63.3724
1728090,0.194931,1.40303,2.97429,-2.31472,2.77936,-3.71775,4.64182,108.873,85.9317
1728444,-0.700225,1.936,-0.15089,-0.450489,0.549335,-2.38649,2.4489,68.3275,58.1396
1728624,0.416925,1.91113,2.5754,-2.01126,2.15848,-3.92239,4.47707,67.4886,54.1665
1728695,0.115406,1.74493,-0.528948,-0.848895,-0.644354,-2.59382,2.67266,56.2076,45.3954
1729891,-2.96438,1.06016,2.20047,-2.00873,-1.11834,-3.06889,3.26631,86.0519,69.2013
1730120,3.08199,0.381191,-1.30498,-1.22442,1.89622,-1.60561,2.48468,77.4046,49.3623
1730911,-3.04084,1.75511,1.70213,-0.638868,-1.54021,-2.39398,2.84665,9.75429,10.2397
1731002,-0.255589,0.641288,2.95054,-1.51588,-3.07706,-2.15717,3.75788,89.3917,85.9543
1731192,-2.52706,2.09805,2.13979,-1.63343,-1.61633,-3.73149,4.06651,3.60093,3.17913
1731514,-1.57275,1.81196,0.647059,-0.767627,2.21981,-2.57959,3.40321,29.1497,25.8799
1731516,2.81874,1.77462,1.27457,-1.39518,-1.54417,-3.1698,3.52591,80.2471,91.6648
1732839,-1.41699,0.422742,2.07604,-0.912959,-2.79016,-1.3357,3.0934,60.9218,50.6008
1732934,-3.04536,2.01297,1.39762,-0.0339547,-1.84021,-2.04692,2.7525,86.8625,69.15
1733510,-2.88402,0.971586,0.653334,-1.25194,-2.74583,-2.22353,3.53322,90.4137,81.4774
1733584,-0.696631,1.30236,0.0895589,-1.9346,0.78619,-3.23696,3.33107,89.32,72.6538
1733585,-0.333218,0.387308,0.712875,-1.25653,1.04609,-1.64384,1.94847,64.4011,49.7219
1733602,1.23396,1.88549,0.549391,-0.576329,-0.684566,-2.46182,2.55522,88.8931,70.9483
1733867,-2.91558,1.61868,-0.909326,-0.209317,2.00625,-1.82799,2.71415,84.49,67.2221
1734112,1.76948,2.31438,2.01646,-1.98093,0.246975,-4.29531,4.30241,0.402557,0.357649
1734592,-0.701478,2.32501,-1.86935,-1.00807,-1.16787,-3.33308,3.53176,82.9756,25.5306
1734905,1.86625,1.03701,1.73276,-1.42035,-0.133492,-2.45737,2.46099,76.4146,62.4061
1735215,1.60395,1.49906,-2.50202,-0.870374,2.17722,-2.36943,3.21784,90.4137,64.5202
1735320,1.02226,0.18206,2.81099,-0.349931,1.78873,-0.531991,1.86617,59.4772,52.1219
1735344,-0.0950569,0.0996392,1.16515,-1.08287,1.26021,-1.18251,1.72814,52.6502,42.3376
1736082,-1.35043,0.0885885,-0.170755,-0.242877,1.17967,-0.331465,1.22536,88.1437,66.3578
1736236,-1.29214,1.34084,-2.43299,-1.51001,-1.14085,-2.85084,3.07064,82.9756,63.1373
1736314,-0.25516,0.452613,1.71381,-1.65319,1.96897,-2.1058,2.88292,84.49,31.353
1737152,-1.22304,0.731876,-1.97919,-1.02479,-0.756144,-1.75667,1.91249,88.8931,75.3552
1737173,-1.12421,0.435062,-0.209905,-0.0341099,0.914308,-0.469172,1.02766,55.9327,45.3297
1737334,-1.6385,1.68049,2.15786,-1.79076,-2.48683,-3.47125,4.27011,88.1437,84.8271
1737440,-0.540471,1.24282,-2.89871,-0.643247,-2.35824,-1.88606,3.01969,59.4772,51.0732
1737961,-3.11172,0.260163,2.0414,-1.54404,-1.13006,-1.80421,2.1289,61.3495,50.2052
1738293,-2.75664,0.807362,1.22471,-2.00493,-2.30184,-2.81229,3.63421,78.6934,75.7179
1738884,-2.51243,1.79643,-2.08693,-0.174846,0.425501,-1.97127,2.01667,73.6499,57.5669
1738954,0.993986,0.513759,1.97726,-1.62733,0.983272,-2.14109,2.35607,77.4046,66.9661
1738967,-2.32078,1.39544,-1.3281,-2.03436,0.992679,-3.4298,3.57057,61.3495,46.7092
1739013,-0.0729262,2.32485,-2.96921,-1.25646,-2.89628,-3.58131,4.60589,64.4011,41.6075
1739555,0.194319,0.122464,-0.122339,-1.46441,-0.316658,-1.58687,1.61816,100.658,86.4479
1739561,-3.02368,2.35563,2.86387,-1.85066,-0.395632,-4.20629,4.22485,77.4046,90.3896
1739624,-2.61344,0.922595,-1.3407,-0.640825,1.27275,-1.56342,2.01598,90.151,85.1808
1739819,0.232423,1.15497,-1.90037,-0.036696,-2.13279,-1.19166,2.44312,100.658,84.7707
1739859,0.798311,0.294003,0.965222,-0.834657,0.166911,-1.12866,1.14094,78.6934,62.614
1739876,3.06568,0.42114,2.40314,-0.982001,-0.662547,-1.40314,1.5517,68.6112,54.8005
1739890,1.59871,0.712991,-2.7507,-0.9079,1.93378,-1.62089,2.52325,103.652,90.4171
1739961,0.862031,0.325213,-1.35014,-0.762245,-2.21217,-1.08746,2.46501,88.8931,72.8449
1740129,0.0261599,1.74859,-0.191237,-0.0443612,-0.217397,-1.79295,1.80608,90.2946,75.3109
1740900,0.470075,0.683778,-1.1017,-0.577717,-1.57178,-1.2615,2.0154,90.0174,114.873
1741017,1.47779,0.53692,0.31871,-1.55274,-1.15908,-2.08966,2.38959,82.0909,81.1168
1741566,-2.79522,1.97702,1.27678,-1.58759,-2.21119,-3.56461,4.19474,6.89589,5.16394
1741973,-0.866397,1.66754,0.282502,-0.593129,1.1489,-2.26067,2.53587,40.2982,34.1615
1742108,-1.99741,0.0333305,1.6971,-2.33562,-2.58868,-2.36895,3.50902,90.4137,76.4649
1742262,-2.83913,1.35163,-0.737406,-0.421411,2.10172,-1.77304,2.74971,90.151,73.4794
1742439,2.01746,1.08897,-1.96844,-1.63301,2.29728,-2.72197,3.56183,64.4011,52.8813
1742532,0.199641,0.855172,-1.63824,-1.77088,-1.83788,-2.62606,3.20531,20.5133,16.2682
1742819,1.02502,1.71612,-0.080276,-1.40967,-1.10529,-3.12579,3.31546,84.49,59.784
1742861,-1.11204,0.742596,2.15227,-0.923473,-3.01888,-1.66607,3.4481,56.2076,54.5443
1743003,-0.0171482,1.56501,-1.17403,-1.53511,-1.15688,-3.10012,3.30895,6.89589,5.98537
1743119,0.259968,1.6642,-2.60102,-1.99887,-2.86098,-3.66308,4.64794,90.4137,63.6198
1743180,-2.89972,0.377444,2.45231,-0.61149,-0.931158,-0.988933,1.35832,78.6934,84.5006
1744664,2.15189,1.34412,1.05578,-0.0350389,-1.09611,-1.37916,1.76169,90.2946,77.6702
1745000,-1.08441,0.414848,1.59708,-0.644737,2.68149,-1.05958,2.88324,106.152,109.213
1745724,1.49586,1.06834,-1.1953,-0.690771,-2.69116,-1.75911,3.21509,68.3275,57.078
1745825,1.15552,0.534316,0.256417,-2.05137,-0.899101,-2.58568,2.73754,80.2471,59.7822
1746140,0.686565,0.222696,1.47277,-0.162166,0.7862,-0.384862,0.875346,55.9327,49.5627
1746148,-1.7501,2.06977,0.801694,-0.0332858,2.5518,-2.10305,3.30674,90.151,73.4916
1746249,1.17794,1.50531,-0.49105,-2.02308,-1.66899,-3.52839,3.90321,59.4772,48.9413
1746383,-1.84068,1.09278,2.00216,-0.228656,-2.44035,-1.32144,2.77516,67.4886,53.2002
1746560,2.9144,0.0950229,-0.752326,-0.789867,2.61646,-0.88489,2.76205,86.0519,70.4322
1746566,-0.67639,2.20552,-0.119346,-1.37885,0.557045,-3.58437,3.6274,61.3495,57.6751
1747023,3.03695,0.59956,0.665258,-0.348919,-2.37169,-0.948479,2.55432,90.151,62.9747
1747049,0.464571,1.51517,2.43251,-2.15264,1.96794,-3.66781,4.1624,56.2076,46.6742
1747137,1.15447,0.279963,2.80134,-2.33324,1.64687,-2.6132,3.08886,74.8573,59.8933
1747864,3.05461,0.63734,-1.27619,-0.391271,1.95239,-1.02861,2.20678,90.0174,75.439
1748279,-2.61114,0.119123,0.193559,-1.6415,2.8047,-1.76062,3.31152,84.49,66.9632
1748508,2.34005,0.922581,1.68654,-0.824554,-0.653511,-1.74713,1.86536,89.0565,75.3286
1748687,-3.06162,1.21988,1.77294,-1.47952,-1.44862,-2.6994,3.06354,76.4146,60.4077
1748727,0.834527,0.843132,1.39202,-1.49063,0.557491,-2.33376,2.39943,64.4011,47.1996
1748981,-0.333293,1.67831,-0.800006,-0.784818,-0.466713,-2.46313,2.50695,76.6754,70.543
1749016,-2.99026,1.53433,-0.41159,-1.86393,2.57867,-3.39826,4.26588,90.4137,67.9505
1749936,2.45382,1.46607,1.58339,-1.60459,-0.87043,-3.07066,3.19165,88.8931,69.2317
1750121,-0.804825,1.29615,-1.1027,-0.81461,-0.297878,-2.11076,2.13168,64.4011,49.0457
1751146,-1.24486,0.0719742,-0.787168,-1.9464,0.457694,-2.01837,2.06961,90.1504,76.5423
1751524,-0.58827,2.01815,2.75271,-1.09461,-2.94221,-3.11276,4.28321,88.8931,74.8844
1751599,-1.41779,1.82786,-2.58881,-1.01603,-1.17102,-2.84389,3.07555,89.9965,68.797
1751623,-1.68149,0.300106,1.99186,-1.52581,-2.60983,-1.82591,3.18515,59.4772,43.4083
1751680,-1.17813,2.04052,-0.563036,-2.03604,0.615092,-4.07655,4.1227,84.49,74.2118
1751766,0.226702,0.57378,2.68033,-2.04515,2.45363,-2.61893,3.58874,94.7815,85.3774
1751922,2.3295,2.09372,-0.922058,-0.841162,3.03162,-2.93489,4.21951,90.151,65.9271
1752081,1.27538,2.28492,-1.75147,-0.0562554,-3.02685,-2.34117,3.82661,86.8625,93.1349
1752341,1.94875,0.23353,-1.11044,-0.123973,-3.05919,-0.357503,3.08,82.0909,67.5392
1752787,-2.93701,0.576774,-2.76362,-2.02086,0.173393,-2.59763,2.60341,80.2471,69.2352
1753067,-2.53172,0.0947338,-0.660699,-1.6467,1.87102,-1.74143,2.55604,88.1437,75.8717
1753371,-2.67138,0.169823,2.95925,-0.160609,-0.652554,-0.330432,0.731446,100.658,131.869
1753394,-1.74489,1.85695,0.0156688,-0.986465,1.76055,-2.84342,3.34433,77.9065,99.7098
1753618,-0.00892821,0.471852,2.63094,-0.112495,2.63987,-0.584347,2.70377,68.3275,59.3778
1753889,2.32529,1.76942,-2.95576,-2.27733,1.00213,-4.04675,4.16899,82.5564,71.2815
1753939,-2.36663,0.430739,2.32925,-2.07351,-1.5873,-2.50425,2.96493,1.7155,1.61525
1754227,-0.0640539,0.0429571,2.56524,-0.911391,2.62929,-0.954348,2.79714,68.6112,58.4495
1754271,-0.812512,1.91932,2.28655,-0.646887,3.09907,-2.5662,4.02363,56.2076,43.7418
1754951,-2.54477,1.13659,1.80506,-0.06603,-1.93335,-1.20262,2.27687,81.27,105.111
1754962,2.64035,1.12333,1.12283,-0.475318,-1.51752,-1.59865,2.20421,90.1504,78.0071
1755128,2.74559,1.86098,-2.33015,-0.10909,1.20745,-1.97007,2.31065,89.32,74.2882
1755232,-1.50938,0.616467,-0.524037,-0.285865,0.985345,-0.902332,1.33608,89.32,77.6074
1755516,-1.20599,1.55847,2.56735,-0.791909,-2.50985,-2.35037,3.43855,81.27,74.6282
1756513,1.29892,1.46736,1.77011,-0.953268,0.471186,-2.42063,2.46606,88.8931,71.1955
1757256,-1.60755,1.65571,-2.29488,-0.52616,-0.687331,-2.18187,2.28757,68.6112,50.6223
1757272,1.41485,2.33686,-0.630414,-1.72499,-2.04527,-4.06185,4.54772,53.7387,38.4939
1757413,-2.74397,0.447693,2.33715,-0.232946,-1.20207,-0.680639,1.38139,90.1504,81.736
1757470,0.368913,1.59899,2.65491,-0.729292,2.28599,-2.32829,3.26293,3.60093,3.62639
1757788,0.918899,0.865513,-0.588789,-1.49129,-1.50769,-2.35681,2.7978,61.3495,80.7975
1758233,-3.03608,2.3488,1.35817,-0.268788,-1.88894,-2.61759,3.22798,88.1437,59.4549
1758316,-3.13754,0.135361,0.042346,-0.225911,-3.10329,-0.361272,3.12425,90.1504,73.1917
1758774,-1.18417,2.32009,2.98917,-1.56267,-2.10984,-3.88275,4.41896,40.2982,25.3905
1758794,0.609989,0.962261,2.10439,-0.109361,1.4944,-1.07162,1.83891,78.6934,80.3585
1758797,2.23536,0.837247,-0.502514,-1.82825,-2.73787,-2.6655,3.8211,88.1437,82.3079
1759166,-1.33603,0.381749,2.20627,-1.88074,-2.74088,-2.26249,3.55405,90.2946,62.8917
1759846,1.98181,0.320414,-2.46219,-1.61916,1.83918,-1.93957,2.67292,14.1917,17.5268
1760012,2.98906,0.00388376,-0.87261,-1.50805,2.42152,-1.51193,2.85477,59.4772,44.7727
1760256,0.825787,0.936495,2.02702,-0.915181,1.20123,-1.85168,2.20718,86.0519,77.1513
1760647,2.99853,0.109498,-2.62696,-0.477452,0.657697,-0.58695,0.881519,74.8573,65.7181
1761128,1.69723,0.754685,-2.5115,-0.931694,2.07445,-1.68638,2.67343,88.8931,81.7591
1761256,-0.830449,0.00812156,1.9444,-0.653401,2.77485,-0.661523,2.85261,89.2489,93.4927
1762032,2.50286,2.20318,0.241371,-1.36655,-2.26149,-3.56973,4.2258,90.151,81.2004
1762093,-2.28527,2.21911,1.20085,-0.549055,-2.79706,-2.76816,3.93526,53.1821,45.4364
1762154,-1.36225,2.11601,0.873426,-0.351891,2.23567,-2.4679,3.32998,86.8625,30.0434
1762634,1.13731,0.447975,-2.59501,-0.149663,2.55086,-0.597638,2.61994,4.92343,3.53905
1762716,0.755553,0.312382,2.9037,-1.65892,2.14814,-1.9713,2.91557,86.0519,72.1164
1762876,0.135062,1.39651,-2.98717,-0.585911,-3.12224,-1.98242,3.69842,9.75429,7.6705
1763123,-2.64753,0.985522,2.76934,-1.75649,-0.866309,-2.74202,2.87561,78.6934,72.019
1763140,-0.137054,1.04314,-1.87253,-0.315293,-1.73548,-1.35844,2.20391,88.8931,108.342
1763363,-0.724926,1.48921,2.23654,-2.33941,2.96147,-3.82861,4.8403,59.4772,51.7201
1763488,1.4324,0.656535,-1.46387,-1.06916,-2.89627,-1.7257,3.37142,90.1504,67.2682
1764232,1.06541,0.392746,1.03804,-1.35524,-0.0273726,-1.74798,1.7482,99.6515,83.3777
1764271,2.81265,0.758371,-2.36642,-0.110773,1.10412,-0.869144,1.40517,53.7387,46.2153
1764333,3.04072,2.21498,-0.630172,-1.79112,2.6123,-4.00609,4.78256,56.2076,46.1715
1764390,-1.19215,0.781053,1.20872,-0.503936,2.40086,-1.28499,2.72311,40.2982,31.6165
1764462,2.2139,2.39939,3.13367,-0.688261,0.919764,-3.08765,3.22173,60.3126,65.2783
1765010,-0.755676,1.00911,2.91707,-0.0367182,-2.61044,-1.04583,2.81214,68.3275,68.2303
1765170,-0.323421,0.135706,-1.56622,-1.82776,-1.2428,-1.96346,2.32373,89.32,69.4742
1765203,1.70806,1.66339,2.96114,-1.18429,1.25308,-2.84768,3.11119,89.0565,69.3868
1765581,-1.39632,1.82572,-0.439606,-0.790891,0.956714,-2.61661,2.78602,4.92343,3.94073
1765684,2.30046,0.742511,2.95629,-0.0901732,0.655828,-0.832684,1.05994,61.3495,50.7658
1765885,-1.96141,1.45172,-0.258858,-1.78914,1.70256,-3.24086,3.66086,61.3495,72.7301
1766135,-0.598333,1.14585,-2.60475,-0.733171,-2.00642,-1.87902,2.7489,53.1821,48.9846
1766228,-3.01074,1.98336,1.76652,-0.794354,-1.50593,-2.77771,3.15967,61.3495,52.0067
1766372,1.68749,1.31093,3.07692,-0.709059,1.38943,-2.01999,2.45171,1.20804,1.29416
