274360,-2.82536,2.33129,2.04879,-1.34364,-1.40904,-3.67493,3.93579,0.580001,0.48933
274371,-0.465099,2.35913,1.3064,-0.695591,1.7715,-3.05472,3.53122,0.532697,0.436018
274944,-2.22819,0.496365,-2.03386,-0.281429,0.194328,-0.777794,0.801702,0.580001,0.490473
275127,1.13509,0.577118,0.866488,-0.202352,-0.268599,-0.77947,0.824451,0.664135,0.540711
275192,-2.4893,1.44459,1.31356,-0.599475,-2.48032,-2.04406,3.21406,0.664135,0.82921
276087,0.372731,0.14402,-2.31799,-0.992574,-2.69072,-1.13659,2.92093,0.619707,0.482666
277028,1.32714,0.413463,-0.824055,-0.271987,-2.1512,-0.68545,2.25776,0.859931,1.04623
277095,2.43343,0.583295,-0.439773,-2.33135,-2.8732,-2.91464,4.09273,1.21219,0.969371
277246,-1.78215,2.33577,-3.09254,-1.71896,-1.31039,-4.05473,4.26122,0.930989,0.705223
277321,0.422282,2.04983,3.08105,-0.768937,2.65876,-2.81876,3.87485,0.536177,0.432233
277784,2.96512,1.22923,3.05119,-1.36373,0.0860693,-2.59296,2.59439,0.857593,0.763284
278217,2.20771,0.684595,-0.0605533,-0.602987,-2.26826,-1.28758,2.60823,0.536177,0.421395
278245,-2.97401,0.0391313,-1.87307,-1.86725,1.10094,-1.90638,2.20145,0.619707,0.571825
278263,3.14064,0.366798,-0.173842,-0.334314,2.96871,-0.701111,3.05037,0.619707,0.479486
278333,2.402,0.0574225,-1.67604,-1.32058,2.20515,-1.378,2.6003,0.558956,0.474789
278536,1.89746,0.258782,-0.0916187,-0.524842,-1.98908,-0.783624,2.13787,0.536177,0.444906
278910,0.398617,1.53097,0.795632,-2.20505,0.397015,-3.73601,3.75705,0.701274,0.639664
279116,0.52492,0.21572,0.212172,-1.75772,-0.312749,-1.97344,1.99807,1.3211,1.05304
280434,1.40286,1.65988,-2.8351,-1.75801,2.04523,-3.41789,3.98308,1.69671,1.31216
280878,-2.93877,1.03154,-0.257449,-1.96432,2.68132,-2.99587,4.02053,0.551975,0.851427
280900,-0.748704,0.628094,-2.27362,-1.94534,-1.52492,-2.57343,2.99131,1.13804,0.897023
281387,-3.01638,2.37655,1.03174,-0.880549,-2.23506,-3.2571,3.95022,1.26535,1.3727
281960,2.1817,1.05543,-2.1648,-0.960735,1.93669,-2.01617,2.79565,0.664135,0.608987
282293,0.287665,0.112447,-3.04887,-1.60555,2.94665,-1.718,3.41091,1.42304,1.20041
282503,2.83537,1.65641,1.86418,-1.90975,-0.971197,-3.56616,3.69604,1.1323,0.895499
282516,-2.9952,2.29125,-0.681203,-1.0752,2.314,-3.36644,4.08504,0.952354,0.884888
283221,-0.108701,1.11943,-2.92338,-2.14868,-2.81468,-3.26811,4.31311,1.0701,1.09052
283393,-0.62162,0.213125,0.8528,-1.86006,1.47442,-2.07318,2.54401,1.4848,1.41534
283420,-1.4215,1.83527,-3.0733,-1.5918,-1.6518,-3.42707,3.80437,0.930989,0.776441
283674,1.11106,0.404689,2.37213,-0.664653,1.26107,-1.06934,1.65342,0.78301,0.590905
283945,1.88379,0.0624002,-3.0151,-1.17256,1.3843,-1.23496,1.85511,1.07173,0.916302
284126,-2.75064,0.863288,2.27848,-1.9711,-1.25407,-2.83439,3.09943,1.21219,0.998908
284407,-0.245151,1.14422,-2.4212,-0.296344,-2.17605,-1.44056,2.60968,0.601332,0.482214
284444,1.18294,0.192098,2.95934,-1.08319,1.7764,-1.27529,2.18677,1.43951,1.49663
284742,-2.12802,1.33903,-0.351741,-0.966192,1.77628,-2.30522,2.91019,0.536177,0.439368
285177,2.77958,1.72882,-2.61245,-0.0420585,0.89115,-1.77088,1.98246,1.4848,1.31348
285518,1.91481,0.970773,1.97347,-1.6447,0.0586518,-2.61547,2.61613,0.725509,0.615083
285525,-0.97347,0.364622,-0.771592,-0.361212,0.201878,-0.725834,0.753385,0.536177,0.439452
285539,0.150774,0.81702,-0.728247,-2.02527,-0.879021,-2.84229,2.97511,0.725509,0.608673
285731,0.599119,0.861787,0.235941,-0.29052,-0.363178,-1.15231,1.20819,0.551975,0.464449
286266,1.07086,1.47574,1.80986,-0.620167,0.739,-2.09591,2.22237,0.532697,0.489662
286353,-0.576833,0.851838,2.36343,-1.72644,2.94026,-2.57828,3.91058,1.36422,1.12295
286370,2.13156,1.38771,2.49371,-1.10702,0.362155,-2.49473,2.52088,0.725509,0.64632
287255,1.72897,1.03166,-2.6073,-2.11085,1.94692,-3.14251,3.69673,0.754507,0.619253
287438,2.75867,1.04992,-0.104504,-1.56329,-2.86317,-2.61321,3.87642,0.78301,0.65703
287666,-1.5617,1.58262,-2.81864,-0.269002,-1.25694,-1.85162,2.23794,0.619707,0.497067
287742,-2.91859,1.28803,1.13525,-0.838044,-2.22935,-2.12607,3.08062,1.17814,0.947388
289107,0.00882124,1.5828,2.21484,-1.67452,2.20602,-3.25732,3.93404,1.3211,1.18096
289813,0.845863,0.764406,-0.574446,-2.34689,-1.42031,-3.1113,3.42016,0.619707,0.480184
289916,2.51862,1.11867,0.0156792,-0.347953,-2.50294,-1.46663,2.90098,0.668192,0.62226
290487,1.80528,0.967513,1.69249,-1.40017,-0.112787,-2.36768,2.37037,1.14155,0.896504
290555,2.38397,1.29106,-0.934742,-2.04232,2.96447,-3.33338,4.46089,0.318497,0.287638
290744,-2.20791,0.723513,-1.09683,-1.24222,1.11108,-1.96573,2.25801,0.857593,0.718758
290806,-1.51998,1.49126,-1.39136,-2.2344,0.128616,-3.72566,3.72788,1.14155,0.948674
290826,-1.10461,0.524241,1.33277,-1.75442,2.43738,-2.27866,3.33663,1.69909,1.39576
290856,-3.12484,2.18407,-2.87979,-2.3242,0.245051,-4.50827,4.51493,1.21219,1.00354
291207,-2.40009,0.216702,1.63029,-1.21694,-2.25281,-1.43364,2.67029,1.63194,1.41171
291973,0.203693,0.0576604,-2.04646,-0.402308,-2.25016,-0.459968,2.29669,0.558956,0.464684
292215,-3.01049,1.32572,-0.0666617,-1.41101,2.94383,-2.73674,4.01944,1.14155,1.07761
292488,-3.06922,0.863786,1.14184,-1.83092,-2.07212,-2.6947,3.39928,1.42304,1.31928
293500,-1.95797,2.33994,0.786526,-0.647552,2.7445,-2.9875,4.05677,1.3211,1.09807
293595,-1.85727,1.87048,-2.51905,-0.104258,-0.661784,-1.97474,2.08268,0.580001,0.542054
293855,-0.443029,0.754162,-1.38381,-1.38721,-0.940777,-2.14138,2.33892,0.580001,0.518144
294174,-1.63692,0.80858,-0.219779,-0.290062,1.41714,-1.09864,1.79313,0.930989,0.767624
294231,0.991683,1.22204,-1.02839,-1.32079,-2.02008,-2.54283,3.24757,1.36422,1.07522
294649,-2.08246,0.746509,0.248487,-1.49282,2.33094,-2.23933,3.23232,0.999854,0.855924
294785,-2.58041,2.02395,-2.96724,-1.07413,-0.386835,-3.09808,3.12214,1.1323,0.922284
294936,2.40695,1.07523,0.0158694,-0.468365,-2.39108,-1.5436,2.84605,1.07173,0.931394
294973,1.36915,1.0232,-0.501528,-0.714444,-1.87067,-1.73764,2.5532,1.07173,1.0714
295694,2.14287,1.38405,-1.48882,-0.316922,2.65149,-1.70097,3.15019,0.253262,0.327754
296027,2.93945,1.6346,-1.87442,-2.16204,1.46931,-3.79664,4.07104,0.551975,0.461732
296316,-0.975796,0.5327,1.85537,-0.988147,2.83117,-1.52085,3.21379,1.13804,1.03434
296317,-2.58129,0.292452,-0.973534,-0.0853468,1.60776,-0.377799,1.65155,1.3211,1.08366
296320,2.22462,0.64337,2.19249,-2.08246,-0.0321314,-2.72583,2.72602,0.859931,0.720039
296528,-1.84282,0.762596,1.22897,-2.02247,3.07179,-2.78506,4.14638,1.63194,1.51194
296775,2.58655,0.100062,1.23775,-2.3427,-1.3488,-2.44276,2.7904,0.558956,0.469802
297078,0.378256,0.903615,0.273055,-2.26112,-0.1052,-3.16473,3.16648,0.558956,0.46504
297133,1.92895,1.70031,3.00829,-0.100371,1.07934,-1.80068,2.09938,1.21219,1.11221
297201,-1.48704,1.90877,2.84548,-0.107696,-1.95066,-2.01647,2.80557,0.857593,0.689773
297347,1.21363,0.815755,-2.58268,-1.29019,2.48687,-2.10594,3.25876,0.668192,0.503031
297468,-0.291701,1.09459,-2.19353,-1.73718,-1.90183,-2.83177,3.41114,1.17814,0.976948
297536,-1.98249,0.95296,2.70823,-0.0223183,-1.59247,-0.975279,1.86738,1.14155,1.58973
297932,-0.368715,1.07329,-0.935541,-0.714351,-0.566826,-1.78764,1.87536,0.754507,0.636024
297952,-0.370659,1.23318,-0.106001,-0.894451,0.264658,-2.12763,2.14402,1.14155,0.92202
298123,-2.79202,2.03909,2.01311,-1.26157,-1.47806,-3.30066,3.61649,0.999854,0.961373
298160,0.485089,1.79368,2.67176,-0.913106,2.18667,-2.70678,3.47968,0.930989,0.894781
298317,1.84769,1.95132,-1.28543,-2.33909,-3.13312,-4.29041,5.31263,0.664135,0.534309
298569,0.24602,0.293827,1.51023,-0.771987,1.26421,-1.06581,1.65354,0.551975,0.4487
299469,-1.17068,0.793991,1.65982,-2.07457,2.83051,-2.86856,4.02994,0.532697,0.451261
299884,-2.76657,0.724679,1.83014,-1.63751,-1.68648,-2.36219,2.90244,0.78301,0.713407
299991,1.33588,1.38407,-1.70818,-0.0581189,-3.04406,-1.44219,3.36841,0.725509,0.604213
301124,-0.69461,0.325312,-2.83374,-0.0523312,-2.13913,-0.377643,2.17221,1.14155,1.03364
301510,2.27331,0.594654,-2.87319,-0.0586324,1.13669,-0.653287,1.31105,0.558956,0.765209
302098,-2.34285,2.06287,1.97085,-0.801516,-1.96949,-2.86439,3.47615,0.754507,0.917795
303069,-0.546398,0.263277,0.0712272,-0.929545,0.617626,-1.19282,1.34324,1.14155,1.00727
304128,2.19323,1.71094,3.14022,-1.23105,0.947,-2.94198,3.09064,0.619707,0.551322
304743,1.0994,1.93177,-2.41819,-2.0522,2.7656,-3.98396,4.8498,0.668192,0.609718
304861,1.81427,0.338676,0.277735,-1.52831,-1.53654,-1.86699,2.41797,1.4088,1.79593
305307,-2.86231,0.0812478,-2.36404,-0.588262,0.498273,-0.669509,0.834577,0.580001,0.440022
305449,-2.82953,0.520134,0.947337,-0.369851,-2.50632,-0.889984,2.65964,1.07173,0.984755
306862,0.479364,0.95452,2.49044,-1.79768,2.01107,-2.7522,3.40867,0.532697,0.504154
307021,-1.12968,1.78318,2.27183,-0.750672,-2.88167,-2.53385,3.83724,1.03912,0.944049
307059,0.795485,1.03836,0.565026,-1.9651,-0.23046,-3.00346,3.01229,0.536177,0.471311
308223,0.00715057,1.31913,-0.244146,-2.09003,-0.251297,-3.40916,3.41841,0.668192,0.628008
309143,2.88738,1.22678,1.58138,-0.255112,-1.306,-1.48189,1.97526,0.205057,0.145465
309600,-2.9725,0.501463,-1.30737,-0.664626,1.66512,-1.16609,2.03283,1.36422,1.48994
309679,-0.00959589,0.789527,-2.40723,-1.97294,-2.39763,-2.76246,3.65785,1.07173,0.817924
309870,-1.77923,0.365196,1.36674,-0.878832,-3.13721,-1.24403,3.37486,1.26535,1.11019
311368,0.408796,0.659856,0.187929,-2.09,-0.220868,-2.74986,2.75871,0.532697,0.846971
311592,2.12175,1.95505,2.52701,-1.13202,0.405261,-3.08707,3.11356,0.619707,0.539137
312244,-0.58959,1.89072,0.626792,-0.747714,1.21638,-2.63844,2.90533,1.17566,1.2022
312265,2.44411,1.19422,0.344121,-2.07937,-2.09999,-3.27359,3.88926,0.532697,0.491777
312493,3.07457,1.98562,-0.453605,-0.743092,2.75501,-2.72871,3.87762,0.558956,0.426449
313299,-2.75805,1.7935,0.74497,-0.46949,-2.78017,-2.26299,3.58475,0.823977,0.682425
313319,2.56895,1.18662,-0.764939,-0.920009,2.94929,-2.10663,3.62439,1.38394,1.16156
314135,-0.529903,0.431246,-0.230991,-1.33579,0.298912,-1.76703,1.79214,0.668192,0.76506
314247,-1.05079,0.392503,-1.54561,-1.95836,-0.494818,-2.35087,2.40238,1.07173,0.821303
314300,-2.44213,0.305695,1.62961,-0.439728,-2.21145,-0.745423,2.3337,1.07173,0.819453
314465,0.210877,1.24869,2.47104,-1.5926,2.26017,-2.84129,3.6306,1.72949,1.43602
314514,2.9265,1.12427,0.181927,-1.55546,-2.74457,-2.67973,3.83583,1.36422,1.15561
314899,1.79287,0.524607,-0.93823,-1.08231,-2.7311,-1.60692,3.16877,1.3211,2.10432
314956,1.53898,0.132237,2.0656,-0.57884,0.52662,-0.711077,0.88485,1.69909,1.46631
315063,-0.948856,0.299288,-1.98602,-0.102104,-1.03716,-0.401393,1.11212,1.42304,1.3203
315234,-2.03512,1.59696,-0.331107,-0.723221,1.70402,-2.32018,2.8787,1.07173,0.910655
315785,0.361893,1.65247,-1.58407,-2.20856,-1.94597,-3.86104,4.3237,0.930989,0.754654
315894,0.126747,0.0288508,-2.05531,-0.457818,-2.18206,-0.486669,2.23567,1.72669,1.31806
316243,-2.15035,0.0325433,-0.300861,-1.37311,1.84949,-1.40565,2.32303,1.21219,0.994338
316611,1.98137,0.0153833,1.86924,-0.782463,-0.112133,-0.797846,0.805687,0.588125,0.503783
316908,-1.99097,2.27482,1.67444,-1.14233,-2.61778,-3.41715,4.30461,1.26535,1.06266
317049,-1.15374,2.39627,1.65503,-1.45755,2.80877,-3.85382,4.76876,1.36422,1.12864
317426,0.488466,0.675585,1.22231,-2.3355,0.733839,-3.01109,3.09922,0.930989,1.01959
317435,-1.31631,1.84712,0.825039,-1.8437,2.14135,-3.69082,4.26703,0.857593,0.703605
317465,-2.3597,1.03936,2.49019,-0.644371,-1.4333,-1.68373,2.21117,1.57432,1.27385
317730,-2.91469,0.945196,-1.95272,-1.01037,0.96197,-1.95556,2.17936,1.21219,0.949593
318533,-2.03828,1.52188,-0.237073,-1.48971,1.80121,-3.01159,3.50914,0.859931,1.27348
318775,3.04616,0.85325,-3.02131,-1.45185,0.21572,-2.3051,2.31517,1.14155,1.30299
319123,-1.52653,1.96432,1.13258,-1.84487,2.65911,-3.80919,4.64551,0.930989,0.74933
319140,1.79159,0.415444,-1.75985,-0.246506,2.73175,-0.661951,2.81081,0.999854,0.89336
319151,1.34556,1.12038,2.61565,-1.0188,1.27008,-2.13918,2.48781,0.78301,0.615803
319263,2.07353,0.00532094,1.17819,-2.03551,-0.895348,-2.04083,2.22859,0.999854,0.863045
319265,-1.28,1.22227,0.116757,-2.14644,1.39676,-3.3687,3.64679,1.14155,1.07135
319446,-2.54904,1.52923,0.350158,-2.31081,2.8992,-3.84004,4.81157,0.619707,0.5679
319505,1.07298,0.237796,0.867653,-1.24921,-0.205325,-1.48701,1.50112,1.63194,1.58205
319561,2.85703,2.31188,-0.454691,-1.00976,2.97147,-3.32164,4.45678,0.930989,0.838296
321161,3.12122,1.44166,-1.122,-0.241217,2.03996,-1.68288,2.64453,1.69671,2.34082
321162,2.91105,0.392276,0.921335,-0.209088,-1.98972,-0.601364,2.07861,0.952354,0.797017
321448,-2.77549,0.605187,-1.92774,-0.489908,0.847746,-1.09509,1.38489,0.754507,0.615121
321681,-1.36689,0.519654,1.9304,-0.000531503,-2.98589,-0.520186,3.03087,1.4002,1.94353
321700,-1.34764,0.586349,1.77284,-1.10879,3.12048,-1.69513,3.55118,0.558956,0.859635
321892,-1.60921,1.51522,-1.67043,-2.19527,-0.0612166,-3.71049,3.71099,0.536177,0.472073
322060,1.36194,0.243189,-1.88615,-0.541882,3.03509,-0.78507,3.13498,0.78301,0.610696
322386,-1.86052,1.56698,-2.24524,-1.2763,-0.38472,-2.84328,2.86919,1.4848,1.22066
322392,-2.92785,1.11398,2.66571,-0.836175,-0.689621,-1.95015,2.0685,0.930989,0.893319
322722,-2.49883,0.325476,1.12615,-2.16907,-2.6582,-2.49455,3.64538,0.999854,0.823388
322883,2.45628,0.85536,-0.913685,-1.55993,2.91322,-2.41529,3.78424,0.857593,0.672547
322926,2.03037,0.475557,2.17399,-2.34052,0.143616,-2.81608,2.81974,0.78301,0.585504
322961,1.84331,0.406227,2.32034,-2.0206,0.477034,-2.42683,2.47327,0.725509,0.587865
322992,0.47915,0.437163,-1.52328,-0.0341294,-2.00243,-0.471292,2.05715,1.21219,0.983779
323021,-0.659721,0.467332,-0.138872,-2.23982,0.520849,-2.70715,2.7568,1.69671,1.45575
323720,0.156008,1.47874,-0.883922,-1.39336,-1.03993,-2.8721,3.05458,0.668192,0.540056
323907,-0.132913,0.220116,2.92529,-0.608981,3.05821,-0.829097,3.1686,0.754507,0.589951
323964,0.686405,1.44929,1.40785,-1.11427,0.721448,-2.56356,2.66314,1.14155,1.10718
324178,-0.859731,0.663672,0.407325,-0.521465,1.26706,-1.18514,1.73493,0.999854,0.833996
324213,0.375131,0.533467,1.82548,-2.11981,1.45035,-2.65328,3.02381,0.536177,0.731232
325086,-3.04481,0.45194,0.289975,-1.7464,-2.9484,-2.19834,3.67774,0.536177,0.446996
325806,-2.95263,0.482903,1.4344,-0.618407,-1.89615,-1.10131,2.19278,0.551975,0.634655
325905,-2.8117,2.25304,-1.32595,-0.349123,1.48575,-2.60217,2.99645,0.754507,0.606945
326490,-2.57337,1.57931,-1.89462,-1.82853,0.678755,-3.40784,3.47478,1.36422,1.1352
326906,2.12714,1.27211,-0.691464,-1.51901,-2.81861,-2.79111,3.96672,1.69671,1.34057
326954,-2.85629,0.555076,2.92085,-2.37996,-0.506047,-2.93504,2.97834,0.532697,0.419488
327554,-0.435096,0.180915,0.762358,-0.143929,1.19745,-0.324844,1.24073,1.1323,1.04315
327768,-2.59133,0.26285,-2.39435,-0.559792,0.196982,-0.822643,0.845898,1.36422,1.03248
327780,-1.45822,1.33817,1.51566,-1.56859,2.97388,-2.90676,4.15851,0.619707,0.619125
328362,-0.243592,1.75325,-0.660451,-1.64223,-0.41686,-3.39548,3.42097,1.36422,1.06106
328823,-1.50893,0.719496,0.260278,-0.156546,1.7692,-0.876042,1.97422,1.17814,0.944609
329497,0.174275,0.646668,1.72252,-0.0340637,1.54825,-0.680732,1.69129,0.551975,0.461536
329657,2.70656,1.40951,2.46862,-0.109428,-0.237938,-1.51894,1.53746,0.558956,0.674233
329694,0.241797,0.345309,0.283861,-1.08485,0.0420646,-1.43016,1.43078,0.78301,0.62359
329778,1.7888,1.58962,2.57448,-1.37602,0.785682,-2.96563,3.06794,1.69671,1.31201
330046,-2.6867,1.47857,-2.2169,-0.678468,0.469805,-2.15703,2.2076,0.601332,0.76701
330228,-2.94896,1.16298,1.87231,-0.903704,-1.46191,-2.06668,2.53147,0.754507,0.596513
330293,2.00285,1.23449,-2.05057,-0.936494,2.22976,-2.17098,3.11207,1.69909,1.37633
331303,-0.738734,0.931596,-2.91156,-1.33843,-2.17282,-2.27002,3.14232,0.532697,0.900418
331311,-1.92971,1.15575,-0.97444,-0.946983,0.955265,-2.10273,2.30955,0.967804,0.714146
331438,1.30412,1.49266,0.675586,-1.76179,-0.628531,-3.25445,3.31459,0.619707,0.526001
331544,-0.534024,0.607743,2.81385,-2.10969,-2.93531,-2.71744,4.00006,0.551975,0.416017
331673,0.64031,0.251518,0.922799,-0.56143,0.282489,-0.812948,0.86063,0.999854,0.816301
331693,-0.962649,1.62689,-0.101757,-0.69255,0.860892,-2.31944,2.47405,0.601332,0.477402
332114,0.84866,0.797869,3.02133,-1.50941,2.17267,-2.30728,3.16923,0.480381,0.509408
333168,0.399056,0.745757,0.00296867,-0.0411077,-0.396087,-0.786865,0.880932,0.551975,0.449174
333795,-2.78981,0.920479,2.93599,-0.530108,-0.557383,-1.45059,1.55399,0.619707,0.926184
334224,2.67197,2.1135,-0.909823,-2.28998,2.70139,-4.40348,5.16606,0.588125,0.472415
334655,-0.127865,0.863669,-2.495,-1.47398,-2.36713,-2.33765,3.32685,0.859931,0.743869
334885,-2.66667,1.98784,1.79479,-0.81131,-1.82173,-2.79915,3.33975,1.56429,1.47103
335108,-0.46415,0.356516,-2.26798,-1.54406,-1.80383,-1.90058,2.6203,0.619707,0.856588
335412,1.34988,0.471289,2.5149,-0.740829,1.16502,-1.21212,1.68122,1.63194,2.29761
335625,0.944925,0.453659,-2.42106,-1.06571,2.9172,-1.51937,3.28915,1.72669,1.50518
335642,-0.216554,2.04694,2.34751,-0.536156,2.56407,-2.5831,3.63962,0.601332,0.493192
335892,2.47064,1.47192,-1.08466,-0.817388,2.72789,-2.28931,3.56122,0.558956,0.489799
335915,-0.265128,1.60736,1.5094,-2.32299,1.77452,-3.93035,4.31237,1.72949,1.66435
336133,1.27827,1.30194,-1.17017,-0.595082,-2.44843,-1.89702,3.09734,0.601332,0.50731
336424,-1.49839,0.424864,1.51873,-1.73359,3.01712,-2.15845,3.70971,0.857593,0.753053
336795,2.58525,0.420844,-1.13388,-0.348627,2.56406,-0.769471,2.67703,1.69909,2.11741
336819,-1.34324,0.136162,-0.789208,-0.665716,0.554035,-0.801878,0.974661,1.26535,1.01556
336947,-1.8086,1.89829,1.45835,-2.03521,-3.01624,-3.93351,4.95683,1.72669,1.38754
337506,-3.07398,1.03601,0.0210321,-0.0296334,3.09501,-1.06564,3.27333,0.664135,0.671462
337656,2.16123,1.99458,-1.04892,-1.47778,3.07304,-3.47236,4.6369,0.967804,0.936354
337795,0.428527,0.733326,-1.82322,-0.575405,-2.25174,-1.30873,2.60444,0.754507,0.642539
337954,-2.25263,0.222775,-2.21709,-0.752168,0.0355353,-0.974944,0.975591,0.78301,0.630191
338118,1.96416,0.375599,-1.87147,-1.30458,2.44756,-1.68018,2.96877,0.859931,0.701235
338289,-2.58029,1.79956,2.61257,-2.27303,-1.09032,-4.07258,4.21601,0.588125,0.460685
338299,-1.20168,1.81473,0.554609,-0.231169,1.75629,-2.0459,2.69634,1.14155,0.972249
338553,1.46828,1.1622,-1.60244,-1.6872,-3.07072,-2.84939,4.18908,1.42304,1.05032
338606,-0.560266,2.3954,-0.141701,-1.9025,0.418565,-4.2979,4.31823,0.967804,0.765449
338724,0.0835478,1.02687,0.957609,-1.60642,0.874061,-2.63329,2.77456,0.551975,0.481534
339107,0.527942,0.701559,1.25816,-2.20394,0.730214,-2.90549,2.99585,1.63194,1.38579
339275,-1.35769,1.73813,-1.29227,-0.239833,0.065424,-1.97796,1.97904,0.78301,0.711156
339799,-0.424846,1.44418,-0.964917,-0.582572,-0.54007,-2.02675,2.09747,0.532697,0.460417
340120,1.73736,2.07732,0.306516,-1.69718,-1.43084,-3.7745,4.0366,0.725509,0.579657
340312,-1.53367,2.09917,-0.915957,-2.35856,0.617708,-4.45774,4.50033,0.601332,0.52022
340462,-1.28414,1.69254,-1.42973,-0.947471,-0.145583,-2.64002,2.64403,0.558956,0.622763
340778,0.190829,1.69731,2.73131,-1.3859,2.54048,-3.0832,3.99502,0.859931,0.66563
340889,-1.8103,1.99894,0.143891,-0.912051,1.95419,-2.91099,3.5061,0.619707,0.588506
341414,-1.11398,1.53518,-0.510888,-1.00134,0.603094,-2.53652,2.60723,1.69909,1.49776
341840,1.72107,1.81221,-1.6077,-1.36143,2.95441,-3.17363,4.33595,1.57432,1.25608
342049,0.552238,1.90341,-0.545101,-0.0359337,-1.09734,-1.93934,2.22828,1.3211,1.78441
342131,-2.98592,0.842938,0.122403,-1.89105,3.10832,-2.73399,4.13961,1.63194,1.3418
342682,0.406279,1.13556,-1.59401,-1.02502,-2.00029,-2.16057,2.94436,0.664135,0.813442
342706,0.320634,1.42769,1.04504,-1.53323,0.724408,-2.96093,3.04825,0.551975,0.441266
342719,-1.99936,0.402694,-1.67362,-1.72167,0.32574,-2.12436,2.14919,0.725509,0.645135
342720,0.352242,0.865398,3.13956,-0.571415,2.78732,-1.43681,3.13585,0.999854,0.843191
342739,-0.775263,0.807452,-0.671144,-0.641237,0.104119,-1.44869,1.45243,1.17814,0.904868
343004,1.73789,1.54301,1.50082,-1.21655,-0.237065,-2.75956,2.76973,0.78301,0.653424
344383,1.9795,0.892679,2.30401,-0.420514,0.324513,-1.31319,1.3527,1.0701,0.875919
344684,1.47768,1.87716,2.42048,-0.854858,0.942805,-2.73201,2.89012,0.580001,0.486091
344688,-0.365215,0.402547,2.23036,-0.315253,2.59558,-0.7178,2.693,0.619707,0.612646
344964,-0.0349345,1.16138,-0.00674619,-1.65987,0.0281883,-2.82125,2.82139,1.42304,1.20803
345142,2.66373,2.39735,-0.457913,-0.609185,-3.12165,-3.00653,4.33404,1.63194,1.74054
345789,2.4219,1.36234,-2.43423,-0.178242,1.42705,-1.54058,2.09997,1.69671,1.7443
345831,-0.780257,1.01943,2.64267,-0.240491,-2.86025,-1.25992,3.12545,1.42304,1.36875
345935,1.51221,0.52787,-2.15755,-1.94224,2.61342,-2.47011,3.59603,0.857593,0.765665
346295,2.99646,0.934743,-0.412097,-0.599793,2.87463,-1.53454,3.25857,1.14155,0.931563
346313,2.36708,0.0469998,-1.32071,-0.52086,2.5954,-0.56786,2.6568,1.3211,1.7294
346437,-0.966993,1.049,0.968429,-0.400115,1.93542,-1.44912,2.41781,1.03912,0.801776
346469,-0.877079,1.72325,-1.84757,-1.03119,-0.970494,-2.75444,2.92041,0.558956,0.611282
346570,1.16363,2.24315,-0.376006,-0.825086,-1.53963,-3.06823,3.43286,0.967804,0.872037
347190,-0.770187,1.06879,1.17512,-1.32548,1.94531,-2.39427,3.08492,0.725509,0.716804
347229,-0.222799,2.28827,1.57522,-0.929018,1.79802,-3.21728,3.68562,0.967804,0.796214
347363,1.00017,0.0863918,2.35509,-0.335402,1.35492,-0.421794,1.41905,0.668192,0.552668
348284,0.246742,2.03273,2.9926,-1.86597,2.74586,-3.8987,4.76861,0.823977,0.689659
349026,0.673688,0.0109401,0.770381,-0.616982,0.0966932,-0.627922,0.635323,1.14155,0.930142
349320,0.480482,1.80545,-1.40365,-1.71632,-1.88413,-3.52178,3.9941,1.21219,1.05091
349794,-0.807666,0.653019,-1.21031,-2.16379,-0.402646,-2.81681,2.84544,0.701274,0.655496
349809,-3.00962,2.07979,0.88582,-0.783528,-2.38775,-2.86331,3.72826,0.725509,0.652328
350043,-1.30411,1.37635,0.713493,-0.714256,2.0176,-2.0906,2.9054,1.26535,1.43175
350253,1.35165,2.16719,-0.699457,-0.640496,-2.05111,-2.80768,3.47709,0.536177,0.44107
351065,2.33299,1.51055,2.27003,-0.249736,-0.0629649,-1.76029,1.76141,0.601332,0.731535
351314,-2.28462,0.520448,-2.15633,-0.117579,0.128289,-0.638027,0.650797,1.63194,2.00203
351319,-0.40732,1.37955,-1.20043,-0.845194,-0.793112,-2.22475,2.36189,0.754507,0.667559
351484,-1.85865,1.2888,-0.188811,-0.763612,1.66984,-2.05241,2.64589,1.26535,1.02036
351613,-0.418787,0.495322,0.553681,-0.543806,0.972468,-1.03913,1.42319,1.21219,0.965521
351963,-1.65101,2.38057,2.53922,-0.45989,-2.09295,-2.84046,3.52827,0.664135,0.640883
352309,1.50867,1.71308,1.91874,-0.261512,0.410064,-1.9746,2.01673,1.21219,1.00293
352320,1.2057,2.04787,3.01873,-2.39733,1.81304,-4.4452,4.80072,0.551975,0.461234
352397,0.126904,1.32155,1.621,-1.99691,1.4941,-3.31846,3.6393,1.36422,1.15166
352434,1.37727,1.03417,-1.08955,-0.842161,-2.46681,-1.87633,3.09932,1.21219,1.0273
352738,-0.761436,2.35007,1.241,-1.25152,2.00244,-3.60159,4.12082,0.551975,0.471994
353099,2.10117,0.458167,-0.826953,-1.6159,-2.92812,-2.07406,3.58826,0.967804,0.809758
353129,2.20023,0.21964,-1.13397,-0.637644,2.94899,-0.857284,3.07107,1.1323,0.924318
353309,0.00335766,1.35895,-1.19976,-0.820158,-1.20312,-2.17911,2.48918,1.17566,1.05356
353533,-0.894875,1.59706,1.61768,-1.25982,2.51256,-2.85688,3.80456,1.17814,1.14803
